timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1677113994556,1001,/us/horoscope/monthly-work.aspx?when=last-month&sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-7,text,true,42,42,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=scorpio,165,1
1677113994774,785,/chinese-zodiac/dragon,200,OK,Horoscope Pages - Thread Group 1-17,text,true,42,42,https://www.astrology.com/chinese-zodiac/dragon,157,1
1677113994424,1174,/horoscope/weekly-love/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,42,42,https://www.astrology.com/horoscope/weekly-love/last-week/libra.html,162,1
1677113994498,1106,/horoscope/weekly-dating/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-35,text,true,42,42,https://www.astrology.com/horoscope/weekly-dating/next-week/scorpio.html,166,0
1677113994816,792,/chinese-zodiac/tiger,200,OK,Horoscope Pages - Thread Group 1-34,text,true,42,42,https://www.astrology.com/chinese-zodiac/tiger,162,0
1677113994859,755,/horoscope/daily-chinese/horse.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,42,42,https://www.astrology.com/horoscope/daily-chinese/horse.html,163,1
1677113994862,756,/horoscope/daily-chinese/sheep.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,42,42,https://www.astrology.com/horoscope/daily-chinese/sheep.html,166,0
1677113994102,1543,/horoscope/weekly-overview/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-38,text,true,43,43,https://www.astrology.com/horoscope/weekly-overview/next-week/scorpio.html,160,1
1677113995127,522,/img/signs/chinese-sign-Horse.svg,200,OK,Horoscope Pages - Thread Group 1-42,text,true,43,43,https://www.astrology.com/img/signs/chinese-sign-Horse.svg,159,0
1677113994552,1152,/horoscope/weekly-overview/last-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,43,43,https://www.astrology.com/horoscope/weekly-overview/last-week/cancer.html,158,1
1677113994967,788,/chinese-zodiac/ox,200,OK,Horoscope Pages - Thread Group 1-21,text,true,43,43,https://www.astrology.com/chinese-zodiac/ox,157,1
1677113995230,532,/img/signs/chinese-sign-Monkey.svg,200,OK,Horoscope Pages - Thread Group 1-25,text,true,43,43,https://www.astrology.com/img/signs/chinese-sign-Monkey.svg,163,0
1677113994606,1192,/us/horoscope/monthly-dating.aspx?when=last-month&sign=pisces,200,OK,Horoscope Pages - Thread Group 1-30,text,true,43,43,https://www.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=pisces,161,1
1677113995026,781,/chinese-zodiac/dog,200,OK,Horoscope Pages - Thread Group 1-10,text,true,43,43,https://www.astrology.com/chinese-zodiac/dog,158,0
1677113995067,803,/houses/eighth-house,200,OK,Horoscope Pages - Thread Group 1-15,text,true,43,43,https://www.astrology.com/houses/eighth-house,162,0
1677113995136,745,/horoscope/yearly-love/pisces.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,43,43,https://www.astrology.com/horoscope/yearly-love/pisces.html,162,1
1677113995150,737,/horoscope/daily-chinese/rooster.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,43,43,https://www.astrology.com/horoscope/daily-chinese/rooster.html,162,0
1677113994633,1278,/horoscope/yearly-work/pisces.html,200,OK,Horoscope Pages - Thread Group 1-37,text,true,43,43,https://www.astrology.com/horoscope/yearly-work/pisces.html,157,1
1677113994281,1638,/horoscope/weekly-overview/last-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,43,43,https://www.astrology.com/horoscope/weekly-overview/last-week/virgo.html,159,1
1677113994559,1387,/us/horoscope/monthly-work.aspx?when=last-month&sign=pisces,200,OK,Horoscope Pages - Thread Group 1-1,text,true,43,43,https://www.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=pisces,169,1
1677113994696,1269,/us/horoscope/index-yearly-work.aspx,200,OK,Horoscope Pages - Thread Group 1-18,text,true,43,43,https://www.astrology.com/us/horoscope/index-yearly-work.aspx,159,1
1677113995229,802,/horoscope/daily-chinese/ox.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,43,43,https://www.astrology.com/horoscope/daily-chinese/ox.html,161,0
1677113995212,835,/us/horoscope/index-yearly-love.aspx,200,OK,Horoscope Pages - Thread Group 1-4,text,true,43,43,https://www.astrology.com/us/horoscope/index-yearly-love.aspx,166,1
1677113994604,1454,/us/horoscope/monthly-overview.aspx?when=last-month&sign=gemini,200,OK,Horoscope Pages - Thread Group 1-5,text,true,43,43,https://www.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=gemini,159,1
1677113994871,1211,/horoscope/yearly-work/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,43,43,https://www.astrology.com/horoscope/yearly-work/sagittarius.html,182,0
1677113995275,816,/chinese-zodiac/rooster,200,OK,Horoscope Pages - Thread Group 1-31,text,true,43,43,https://www.astrology.com/chinese-zodiac/rooster,155,1
1677113995319,781,/horoscope/yearly-love/aries.html,200,OK,Horoscope Pages - Thread Group 1-33,text,true,43,43,https://www.astrology.com/horoscope/yearly-love/aries.html,162,0
1677113995559,543,/img/signs/chinese-sign-Tiger.svg,200,OK,Horoscope Pages - Thread Group 1-17,text,true,43,43,https://www.astrology.com/img/signs/chinese-sign-Tiger.svg,160,0
1677113995604,530,/img/signs/chinese-sign-Rooster.svg,200,OK,Horoscope Pages - Thread Group 1-35,text,true,44,44,https://www.astrology.com/img/signs/chinese-sign-Rooster.svg,158,1
1677113994905,1230,/houses/sixth-house,200,OK,Horoscope Pages - Thread Group 1-14,text,true,44,44,https://www.astrology.com/houses/sixth-house,155,1
1677113995387,760,/horoscope/monthly-chinese/snake.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,44,44,https://www.astrology.com/horoscope/monthly-chinese/snake.html,167,1
1677113995123,1066,/horoscope/yearly-love/libra.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,44,44,https://www.astrology.com/horoscope/yearly-love/libra.html,162,1
1677113995203,995,/horoscope/monthly-chinese/ox.html,200,OK,Horoscope Pages - Thread Group 1-40,text,true,44,44,https://www.astrology.com/horoscope/monthly-chinese/ox.html,160,1
1677113995431,793,/chinese-zodiac/snake,200,OK,Horoscope Pages - Thread Group 1-19,text,true,44,44,https://www.astrology.com/chinese-zodiac/snake,167,0
1677113995704,533,/img/signs/chinese-sign-Pig.svg,200,OK,Horoscope Pages - Thread Group 1-11,text,true,44,44,https://www.astrology.com/img/signs/chinese-sign-Pig.svg,167,1
1677113995156,1084,/horoscope/monthly-chinese/pig.html,200,OK,Horoscope Pages - Thread Group 1-41,text,true,44,44,https://www.astrology.com/horoscope/monthly-chinese/pig.html,158,0
1677113995163,1120,/horoscope/yearly-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,44,44,https://www.astrology.com/horoscope/yearly-love/aquarius.html,161,0
1677113995486,816,/horoscope/yearly-love/virgo.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,44,44,https://www.astrology.com/horoscope/yearly-love/virgo.html,159,1
1677113995237,1113,/horoscope/monthly-chinese/rabbit.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,44,44,https://www.astrology.com/horoscope/monthly-chinese/rabbit.html,163,0
1677113995291,1105,/horoscope/yearly-love/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-36,text,true,44,44,https://www.astrology.com/horoscope/yearly-love/capricorn.html,166,1
1677113995608,799,/chinese-zodiac/sheep,200,OK,Horoscope Pages - Thread Group 1-34,text,true,44,44,https://www.astrology.com/chinese-zodiac/sheep,161,1
1677113995887,523,/img/signs/chinese-sign-Dog.svg,200,OK,Horoscope Pages - Thread Group 1-9,text,true,44,44,https://www.astrology.com/img/signs/chinese-sign-Dog.svg,159,1
1677113995630,798,/chinese-zodiac/horse,200,OK,Horoscope Pages - Thread Group 1-43,text,true,44,44,https://www.astrology.com/chinese-zodiac/horse,158,0
1677113995305,1147,/chinese-zodiac/pig,200,OK,Horoscope Pages - Thread Group 1-28,text,true,44,44,https://www.astrology.com/chinese-zodiac/pig,163,0
1677113995351,1149,/horoscope/yearly-work/gemini.html,200,OK,Horoscope Pages - Thread Group 1-39,text,true,44,44,https://www.astrology.com/horoscope/yearly-work/gemini.html,158,0
1677113995762,743,/horoscope/monthly-chinese/monkey.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,44,44,https://www.astrology.com/horoscope/monthly-chinese/monkey.html,158,1
1677113995359,1200,/horoscope/daily-chinese/monkey.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,44,44,https://www.astrology.com/horoscope/daily-chinese/monkey.html,160,1
1677113995798,805,/planets/mars,200,OK,Horoscope Pages - Thread Group 1-30,text,true,44,44,https://www.astrology.com/planets/mars,157,1
1677113995399,1213,/chinese-zodiac/monkey,200,OK,Horoscope Pages - Thread Group 1-6,text,true,44,44,https://www.astrology.com/chinese-zodiac/monkey,162,1
1677113995870,745,/horoscope/yearly-work/aries.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,44,44,https://www.astrology.com/horoscope/yearly-work/aries.html,158,1
1677113995598,1019,/horoscope/yearly-work/leo.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,44,44,https://www.astrology.com/horoscope/yearly-work/leo.html,165,1
1677113995881,771,/us/horoscope/index-yearly-chinese-2023.aspx,200,OK,Horoscope Pages - Thread Group 1-13,text,true,45,45,https://www.astrology.com/us/horoscope/index-yearly-chinese-2023.aspx,163,1
1677113995540,1165,/horoscope/yearly-work/cancer.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,45,45,https://www.astrology.com/horoscope/yearly-work/cancer.html,160,0
1677113996134,580,/img/signs/chinese-sign-Dragon.svg,200,OK,Horoscope Pages - Thread Group 1-35,text,true,45,45,https://www.astrology.com/img/signs/chinese-sign-Dragon.svg,169,1
1677113995557,1169,/horoscope/yearly-love/cancer.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,45,45,https://www.astrology.com/horoscope/yearly-love/cancer.html,157,1
1677113995966,806,/retrograde/mercury-retrograde,200,OK,Horoscope Pages - Thread Group 1-18,text,true,45,45,https://www.astrology.com/retrograde/mercury-retrograde,166,0
1677113995946,836,/chinese-zodiac/rabbit,200,OK,Horoscope Pages - Thread Group 1-1,text,true,45,45,https://www.astrology.com/chinese-zodiac/rabbit,167,1
1677113995614,1199,/horoscope/yearly-love/gemini.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,45,45,https://www.astrology.com/horoscope/yearly-love/gemini.html,170,1
1677113996048,779,/horoscope/yearly-work/taurus.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,45,45,https://www.astrology.com/horoscope/yearly-work/taurus.html,161,1
1677113995645,1218,/horoscope/yearly-work/virgo.html,200,OK,Horoscope Pages - Thread Group 1-38,text,true,45,45,https://www.astrology.com/horoscope/yearly-work/virgo.html,171,1
1677113995618,1255,/horoscope/yearly-work/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,45,45,https://www.astrology.com/horoscope/yearly-work/capricorn.html,166,1
1677113996031,856,/horoscope/yearly-love/leo.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,45,45,https://www.astrology.com/horoscope/yearly-love/leo.html,167,1
1677113996190,732,/horoscope/daily-chinese/dog.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,45,45,https://www.astrology.com/horoscope/daily-chinese/dog.html,167,0
1677113996102,824,/article/2023-astrology-predictions/,200,OK,Horoscope Pages - Thread Group 1-17,text,true,45,45,https://www.astrology.com/article/2023-astrology-predictions/,159,1
1677113995649,1280,/horoscope/daily-chinese/snake.html,200,OK,Horoscope Pages - Thread Group 1-42,text,true,45,45,https://www.astrology.com/horoscope/daily-chinese/snake.html,160,1
1677113996407,545,/img/signs/chinese-sign-Rabbit.svg,200,OK,Horoscope Pages - Thread Group 1-34,text,true,45,45,https://www.astrology.com/img/signs/chinese-sign-Rabbit.svg,157,1
1677113995755,1218,/horoscope/monthly-chinese/rat.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,45,45,https://www.astrology.com/horoscope/monthly-chinese/rat.html,164,1
1677113996198,797,/houses/fifth-house,200,OK,Horoscope Pages - Thread Group 1-40,text,true,45,45,https://www.astrology.com/houses/fifth-house,165,1
1677113995807,1218,/horoscope/yearly-love/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,45,45,https://www.astrology.com/horoscope/yearly-love/scorpio.html,162,1
1677113996241,797,/planets/mercury,200,OK,Horoscope Pages - Thread Group 1-41,text,true,45,45,https://www.astrology.com/planets/mercury,158,0
1677113995919,1168,/horoscope/monthly-chinese/sheep.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,45,45,https://www.astrology.com/horoscope/monthly-chinese/sheep.html,160,1
1677113996283,820,/horoscope/yearly-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,45,45,https://www.astrology.com/horoscope/yearly-work/aquarius.html,155,1
1677113995912,1229,/planets/venus,200,OK,Horoscope Pages - Thread Group 1-37,text,true,46,46,https://www.astrology.com/planets/venus,159,0
1677113996303,839,/horoscope/yearly-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,46,46,https://www.astrology.com/horoscope/yearly-love/taurus.html,158,0
1677113996058,1123,/planets/moon,200,OK,Horoscope Pages - Thread Group 1-5,text,true,46,46,https://www.astrology.com/planets/moon,182,1
1677113996100,1142,/horoscope/monthly-chinese/dragon.html,200,OK,Horoscope Pages - Thread Group 1-33,text,true,46,46,https://www.astrology.com/horoscope/monthly-chinese/dragon.html,163,1
1677113996452,824,/houses/third-house,200,OK,Horoscope Pages - Thread Group 1-28,text,true,46,46,https://www.astrology.com/houses/third-house,169,0
1677113996147,1139,/horoscope/daily-chinese/dragon.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,46,46,https://www.astrology.com/horoscope/daily-chinese/dragon.html,160,1
1677113996136,1210,/horoscope/monthly-chinese/horse.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,46,46,https://www.astrology.com/horoscope/monthly-chinese/horse.html,163,0
1677113996559,806,/horoscope/daily-chinese/tiger.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,46,46,https://www.astrology.com/horoscope/daily-chinese/tiger.html,157,1
1677113996082,1326,/chinese-zodiac/rat,200,OK,Horoscope Pages - Thread Group 1-29,text,true,46,46,https://www.astrology.com/chinese-zodiac/rat,164,1
1677113996603,815,/us/horoscope/yearly-overview-2022.aspx?sign=libra,200,OK,Horoscope Pages - Thread Group 1-30,text,true,46,46,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=libra,157,1
1677113996224,1229,/horoscope/daily-chinese/pig.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,46,46,https://www.astrology.com/horoscope/daily-chinese/pig.html,157,1
1677113996726,773,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dragon,200,OK,Horoscope Pages - Thread Group 1-7,text,true,46,46,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dragon,168,1
1677113996238,1275,/horoscope/yearly-work/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,46,46,https://www.astrology.com/horoscope/yearly-work/scorpio.html,168,0
1677113996714,839,/us/horoscope/yearly-overview-2022.aspx?sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-35,text,true,46,46,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=sagittarius,157,1
1677113996126,1438,/horoscope/monthly-chinese/rooster.html,200,OK,Horoscope Pages - Thread Group 1-44,text,true,46,46,https://www.astrology.com/horoscope/monthly-chinese/rooster.html,167,6
1677113996827,743,/horoscope/weekly-chinese/horse.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,46,46,https://www.astrology.com/horoscope/weekly-chinese/horse.html,158,1
1677113996863,740,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=ox,200,OK,Horoscope Pages - Thread Group 1-38,text,true,46,46,https://www.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=ox,160,1
1677113996091,1515,/horoscope/yearly-love/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-31,text,true,46,46,https://www.astrology.com/horoscope/yearly-love/sagittarius.html,158,1
1677113996410,1253,/houses/tenth-house,200,OK,Horoscope Pages - Thread Group 1-9,text,true,47,47,https://www.astrology.com/houses/tenth-house,157,1
1677113996929,750,/horoscope/weekly-chinese/tiger.html,200,OK,Horoscope Pages - Thread Group 1-42,text,true,47,47,https://www.astrology.com/horoscope/weekly-chinese/tiger.html,160,1
1677113996922,794,/us/horoscope/yearly-overview-2022.aspx?sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-20,text,true,47,47,https://www.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=scorpio,164,1
1677113996926,803,/horoscope/weekly-chinese/monkey.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,47,47,https://www.astrology.com/horoscope/weekly-chinese/monkey.html,160,0
1677113996397,1335,/horoscope/monthly-chinese/tiger.html,200,OK,Horoscope Pages - Thread Group 1-36,text,true,47,47,https://www.astrology.com/horoscope/monthly-chinese/tiger.html,166,0
