elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Connect
476,/wp-content/uploads/sites/2/2021/03/George_Clooney_66ème_Festival_de_Venise_Mostra_10.jpg,200,OK,Celebrities Index Page - Thread Group 1-4,bin,true,1176983,212,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/George_Clooney_66%C3%A8me_Festival_de_Venise_Mostra_10.jpg,327,202
420,/celebrities/virgo/shania-twain-birthday/,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,41963,159,15,15,https://www.horoscope.com/celebrities/virgo/shania-twain-birthday/,410,194
387,/wp-content/uploads/sites/2/2021/02/475003437_2f9151659a_b-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-6,bin,true,31136,182,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/475003437_2f9151659a_b-1.jpg,381,160
325,/wp-content/uploads/sites/2/2021/02/Emma_Watson_2012_Shankbone_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-14,bin,true,15159,194,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Emma_Watson_2012_Shankbone_cropped-1.jpg,322,196
228,/celebrities/taurus/adele-birthday/,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,41802,153,15,15,https://www.horoscope.com/celebrities/taurus/adele-birthday/,218,179
295,/wp-content/uploads/sites/2/2021/03/download-32-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-8,bin,true,10095,171,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-32-1.jpg,294,193
362,/wp-content/uploads/sites/2/2021/02/Paul_McCartney_in_October_2018-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,73948,190,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Paul_McCartney_in_October_2018-1.jpg,327,179
297,/wp-content/uploads/sites/2/2021/02/Jimmy_Fallon_November_2013-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,22884,186,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Jimmy_Fallon_November_2013-1.jpg,293,189
516,/celebrities/sagittarius/vanessa-hudgens-birthday/,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,42520,168,15,15,https://www.horoscope.com/celebrities/sagittarius/vanessa-hudgens-birthday/,507,183
367,/wp-content/uploads/sites/2/2021/02/download-5.jpg,200,OK,Celebrities Index Page - Thread Group 1-3,bin,true,3781,168,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/download-5.jpg,367,170
450,/celebrities/capricorn/pitbull-birthday/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,42326,158,15,15,https://www.horoscope.com/celebrities/capricorn/pitbull-birthday/,449,179
356,/wp-content/uploads/sites/2/2021/03/Ed-Sheeran.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,8919,168,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Ed-Sheeran.jpg,356,180
356,/wp-content/uploads/sites/2/2021/02/8132322704_f0639b2fdc_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,21072,183,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/8132322704_f0639b2fdc_c-1.jpg,352,177
510,/celebrities/scorpio/hillary-clinton-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42328,164,15,15,https://www.horoscope.com/celebrities/scorpio/hillary-clinton-birthday/,501,176
403,/wp-content/uploads/sites/2/2021/02/Cameron_Diaz_Berlin_2014-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-4,bin,true,27042,184,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Cameron_Diaz_Berlin_2014-1.jpg,398,174
282,/wp-content/uploads/sites/2/2021/02/James_Franco_Cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-9,bin,true,18466,180,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/James_Franco_Cropped-1.jpg,279,170
375,/wp-content/uploads/sites/2/2021/03/images-2.jpg,200,OK,Celebrities Index Page - Thread Group 1-6,bin,true,7351,166,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/images-2.jpg,374,192
523,/celebrities/scorpio/emma-stone-birthday/,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,42136,159,16,16,https://www.horoscope.com/celebrities/scorpio/emma-stone-birthday/,514,192
457,/celebrities/sagittarius/jay-z-birthday/,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,42083,158,16,16,https://www.horoscope.com/celebrities/sagittarius/jay-z-birthday/,449,224
387,/wp-content/uploads/sites/2/2021/02/16352696589_8f95a5ed26_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,21476,184,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/16352696589_8f95a5ed26_c-1.jpg,369,187
298,/wp-content/uploads/sites/2/2021/02/16566855324_903c89527e_b-1-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-1,bin,true,28844,186,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/16566855324_903c89527e_b-1-1.jpg,298,178
497,/celebrities/virgo/sean-connery-birthday/,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,41835,159,16,16,https://www.horoscope.com/celebrities/virgo/sean-connery-birthday/,488,170
441,/celebrities/sagittarius/dj-khaled-birthday/,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,42051,162,16,16,https://www.horoscope.com/celebrities/sagittarius/dj-khaled-birthday/,423,171
370,/wp-content/uploads/sites/2/2021/02/02496c25a4868728bee45cf75be1e1ca-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,24015,192,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/02496c25a4868728bee45cf75be1e1ca-1.jpg,370,170
393,/celebrities/scorpio/jimmy-kimmel-birthday/,200,OK,Celebrities Index Page - Thread Group 1-13,text,true,42266,161,16,16,https://www.horoscope.com/celebrities/scorpio/jimmy-kimmel-birthday/,392,173
299,/wp-content/uploads/sites/2/2021/02/800px-Prince_Avenue_Mascot.jpg,200,OK,Celebrities Index Page - Thread Group 1-11,bin,true,36192,184,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/800px-Prince_Avenue_Mascot.jpg,291,186
522,/celebrities/aquarius/phil-collins-birthday/,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,42097,162,16,16,https://www.horoscope.com/celebrities/aquarius/phil-collins-birthday/,513,178
432,/celebrities/aries/sarah-jessica-parker-birthday/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,42259,167,16,16,https://www.horoscope.com/celebrities/aries/sarah-jessica-parker-birthday/,423,181
249,/celebrities/gemini/kanye-west-birthday/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,42101,158,16,16,https://www.horoscope.com/celebrities/gemini/kanye-west-birthday/,226,179
449,/celebrities/aries/eddie-murphy-birthday/,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,41899,159,16,16,https://www.horoscope.com/celebrities/aries/eddie-murphy-birthday/,426,180
361,/wp-content/uploads/sites/2/2021/03/Dakota-Fanning.jpg,200,OK,Celebrities Index Page - Thread Group 1-16,bin,true,8224,172,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Dakota-Fanning.jpg,360,179
393,/wp-content/uploads/sites/2/2021/02/Akon_in_July_2015_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-9,bin,true,21767,185,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Akon_in_July_2015_cropped-1.jpg,390,187
446,/celebrities/aries/quavo-birthday/,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,41967,152,16,16,https://www.horoscope.com/celebrities/aries/quavo-birthday/,441,191
305,/wp-content/uploads/sites/2/2021/02/463px-Robert_De_Niro_VF_Shankbone_2010_NYC.jpg,200,OK,Celebrities Index Page - Thread Group 1-1,bin,true,44741,200,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/463px-Robert_De_Niro_VF_Shankbone_2010_NYC.jpg,299,180
237,/celebrities/taurus/robert-pattinson-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42347,164,16,16,https://www.horoscope.com/celebrities/taurus/robert-pattinson-birthday/,236,186
276,/wp-content/uploads/sites/2/2021/02/Zac_Efron_2_2012_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,9768,184,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Zac_Efron_2_2012_cropped-1.jpg,274,179
299,/wp-content/uploads/sites/2/2021/03/download-35.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,7217,169,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-35.jpg,299,179
470,/celebrities/gemini/colin-farrell-birthday/,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,42227,161,17,17,https://www.horoscope.com/celebrities/gemini/colin-farrell-birthday/,468,168
304,/wp-content/uploads/sites/2/2021/02/Chance_the_Rapper_2017-scaled-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-8,bin,true,27434,189,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Chance_the_Rapper_2017-scaled-1.jpg,298,174
531,/celebrities/scorpio/?pag=2,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,51567,145,17,17,https://www.horoscope.com/celebrities/scorpio/?pag=2,517,199
367,/wp-content/uploads/sites/2/2021/03/Elliot_Page_20413418916_cropped.jpg,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,17856,189,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Elliot_Page_20413418916_cropped.jpg,364,179
485,/celebrities/capricorn/betty-white-birthday/,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,42309,162,17,17,https://www.horoscope.com/celebrities/capricorn/betty-white-birthday/,474,172
367,/wp-content/uploads/sites/2/2021/02/Colin_Farrell_Cannes_2015_2.jpg,200,OK,Celebrities Index Page - Thread Group 1-6,bin,true,37675,185,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Colin_Farrell_Cannes_2015_2.jpg,360,180
372,/wp-content/uploads/sites/2/2021/03/download-52.jpg,200,OK,Celebrities Index Page - Thread Group 1-3,bin,true,7022,169,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-52.jpg,371,179
526,/celebrities/virgo/jimmy-fallon-birthday/,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,42265,159,17,17,https://www.horoscope.com/celebrities/virgo/jimmy-fallon-birthday/,518,180
265,/wp-content/uploads/sites/2/2021/03/download-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-4,bin,true,13521,168,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-1.jpg,263,174
401,/celebrities/sagittarius/britney-spears-birthday/,200,OK,Celebrities Index Page - Thread Group 1-16,text,true,42294,167,17,17,https://www.horoscope.com/celebrities/sagittarius/britney-spears-birthday/,392,186
276,/wp-content/uploads/sites/2/2021/03/Vinfast-D.Beckham-cropped-scaled-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,18997,192,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Vinfast-D.Beckham-cropped-scaled-1.jpg,274,172
443,/celebrities/capricorn/justin-trudeau-birthday/,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,42169,165,17,17,https://www.horoscope.com/celebrities/capricorn/justin-trudeau-birthday/,421,193
550,/celebrities/aries/james-franco-birthday/,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,42148,159,17,17,https://www.horoscope.com/celebrities/aries/james-franco-birthday/,549,180
279,/wp-content/uploads/sites/2/2021/02/400px-Chris_Pine__Gal_Gadot_at_the_2018_Comic-Con_International_cropped.jpg,200,OK,Celebrities Index Page - Thread Group 1-8,bin,true,40552,229,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/400px-Chris_Pine__Gal_Gadot_at_the_2018_Comic-Con_International_cropped.jpg,272,170
463,/celebrities/sagittarius/samuel-l-jackson-birthday/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,42360,169,17,17,https://www.horoscope.com/celebrities/sagittarius/samuel-l-jackson-birthday/,454,223
369,/wp-content/uploads/sites/2/2021/02/531px-Gordon_Ramsay_colour_Allan_Warren.jpg,200,OK,Celebrities Index Page - Thread Group 1-10,bin,true,35400,197,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/531px-Gordon_Ramsay_colour_Allan_Warren.jpg,364,178
401,/celebrities/scorpio/bill-gates-birthday/,200,OK,Celebrities Index Page - Thread Group 1-17,text,true,41837,159,17,17,https://www.horoscope.com/celebrities/scorpio/bill-gates-birthday/,395,175
281,/wp-content/uploads/sites/2/2021/02/26905084012_1aa75c3ca1_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-6,bin,true,21828,184,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/26905084012_1aa75c3ca1_c-1.jpg,281,181
401,/celebrities/taurus/george-lucas-birthday/,200,OK,Celebrities Index Page - Thread Group 1-13,text,true,42157,160,17,17,https://www.horoscope.com/celebrities/taurus/george-lucas-birthday/,399,179
499,/celebrities/virgo/jada-pinkett-smith-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42159,165,17,17,https://www.horoscope.com/celebrities/virgo/jada-pinkett-smith-birthday/,498,179
410,/celebrities/capricorn/diane-von-furstenberg-birthday/,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,42461,172,18,18,https://www.horoscope.com/celebrities/capricorn/diane-von-furstenberg-birthday/,402,185
422,/celebrities/aquarius/harry-styles-birthday/,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,42257,162,18,18,https://www.horoscope.com/celebrities/aquarius/harry-styles-birthday/,399,172
426,/celebrities/gemini/angelina-jolie-birthday/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,42323,162,18,18,https://www.horoscope.com/celebrities/gemini/angelina-jolie-birthday/,406,176
484,/celebrities/aries/elton-john-birthday/,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,42175,157,18,18,https://www.horoscope.com/celebrities/aries/elton-john-birthday/,482,182
486,/celebrities/sagittarius/?pag=2,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,52096,149,18,18,https://www.horoscope.com/celebrities/sagittarius/?pag=2,450,186
399,/celebrities/taurus/enrique-iglesias-birthday/,200,OK,Celebrities Index Page - Thread Group 1-16,text,true,42129,164,18,18,https://www.horoscope.com/celebrities/taurus/enrique-iglesias-birthday/,391,184
284,/wp-content/uploads/sites/2/2021/02/3649711908_609359c0f6_b-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-17,bin,true,22751,183,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/3649711908_609359c0f6_b-1.jpg,280,173
493,/celebrities/sagittarius/brad-pitt-birthday/,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,42345,162,18,18,https://www.horoscope.com/celebrities/sagittarius/brad-pitt-birthday/,485,178
364,/wp-content/uploads/sites/2/2021/03/Chelsea-Clinton.jpg,200,OK,Celebrities Index Page - Thread Group 1-2,bin,true,5735,173,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Chelsea-Clinton.jpg,364,180
299,/wp-content/uploads/sites/2/2021/03/download-53-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-6,bin,true,5630,171,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-53-1.jpg,299,180
395,/celebrities/capricorn/zayn-malik-birthday/,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,42456,161,18,18,https://www.horoscope.com/celebrities/capricorn/zayn-malik-birthday/,390,171
420,/celebrities/pisces/adam-levine-birthday/,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,42153,159,18,18,https://www.horoscope.com/celebrities/pisces/adam-levine-birthday/,411,180
387,/celebrities/sagittarius/jamie-foxx-birthday/,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,42405,163,18,18,https://www.horoscope.com/celebrities/sagittarius/jamie-foxx-birthday/,379,177
388,/celebrities/aquarius/shakira-birthday/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,42236,157,18,18,https://www.horoscope.com/celebrities/aquarius/shakira-birthday/,381,178
508,/celebrities/sagittarius/hailey-bieber-birthday/,200,OK,Celebrities Index Page - Thread Group 1-15,text,true,42282,166,18,18,https://www.horoscope.com/celebrities/sagittarius/hailey-bieber-birthday/,503,195
291,/wp-content/uploads/sites/2/2021/02/AdamSandlerHWoFFeb11-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-18,bin,true,31462,180,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/AdamSandlerHWoFFeb11-1.jpg,286,175
398,/wp-content/uploads/sites/2/2021/02/Helena_Bonham_Carter_Berlin_Film_Festival_2011_3_cropped_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,23356,224,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Helena_Bonham_Carter_Berlin_Film_Festival_2011_3_cropped_cropped-1.jpg,397,178
399,/celebrities/taurus/barbara-streisand-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42193,165,18,18,https://www.horoscope.com/celebrities/taurus/barbara-streisand-birthday/,398,178
310,/wp-content/uploads/sites/2/2021/02/Frank_Ocean_-_Cropped-1.png,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,80062,181,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Frank_Ocean_-_Cropped-1.png,273,178
402,/wp-content/uploads/sites/2/2021/03/download-23-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-7,bin,true,5111,171,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-23-1.jpg,402,205
352,/wp-content/uploads/sites/2/2021/03/Joseph-Gordon-Levitt.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,5435,178,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Joseph-Gordon-Levitt.jpg,351,179
368,/wp-content/uploads/sites/2/2021/02/Sarah_Jessica_Parker_2_Shankbone_2009_Tribeca-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-14,bin,true,26806,205,18,18,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Sarah_Jessica_Parker_2_Shankbone_2009_Tribeca-1.jpg,364,179
